userId,animeId,ratings,timestamp
23883,2018,6.0,"Jul 02, 2007 T 07:56 PM"
296319,2018,7.0,"Jun 25, 2016 T 11:18 PM"
82526,2020,10.0,"Dec 12, 2017 T 05:23 AM"
321373,2020,6.0,"Jul 16, 2020 T 01:58 AM"
297612,2022,3.0,"Jul 08, 2004 T 05:45 AM"
20185,2023,4.0,"Jun 06, 2015 T 08:07 AM"
20185,2023,4.0,"May 27, 2005 T 01:43 PM"
323759,2023,8.0,"Feb 05, 2009 T 09:58 PM"
323759,2023,8.0,"Apr 10, 2014 T 04:27 PM"
92889,2025,9.0,"Jun 15, 2014 T 10:08 AM"
36949,2025,9.0,"Jul 01, 2006 T 03:05 AM"
29094,2025,9.0,"Jun 23, 2006 T 12:47 PM"
37324,2025,7.0,"Jan 16, 2017 T 06:37 PM"
194735,2025,6.0,"Mar 08, 2019 T 07:54 AM"
37413,2025,8.0,"Apr 08, 2017 T 10:28 AM"
24632,2025,3.0,"Apr 17, 2006 T 03:20 AM"
107455,2025,10.0,"Mar 30, 2006 T 02:02 PM"
303855,2025,6.0,"Jul 02, 2003 T 05:49 PM"
49175,2025,7.0,"Oct 24, 2022 T 04:24 AM"
1082,2026,8.0,"Apr 29, 2004 T 07:46 AM"
70797,2026,8.0,"Jun 04, 2005 T 01:03 PM"
20476,2026,8.0,"Jun 22, 2009 T 09:48 PM"
5137,2026,8.0,"Sep 17, 2005 T 02:24 PM"
131899,2026,8.0,"Feb 02, 2005 T 04:10 AM"
261972,2026,8.0,"Dec 10, 2015 T 09:56 PM"
6425,2026,10.0,"May 14, 2019 T 05:56 PM"
44635,2026,10.0,"Mar 25, 2012 T 08:21 AM"
17232,2026,5.0,"Jul 26, 2013 T 10:18 AM"
13169,2026,10.0,"Jul 30, 2017 T 11:14 PM"
296411,2029,3.0,"Aug 25, 2020 T 05:35 PM"
23093,2029,7.0,"May 20, 2011 T 08:44 AM"
297256,2029,6.0,"May 04, 2019 T 02:11 AM"
143745,2029,4.0,"Feb 05, 2016 T 11:00 PM"
33027,2029,8.0,"Sep 12, 2008 T 01:18 AM"
174757,2030,8.0,"Jun 22, 2017 T 03:00 PM"
1604,2030,8.0,"Jan 02, 2014 T 11:46 PM"
44381,2030,9.0,"Sep 23, 2006 T 07:15 AM"
1929,2030,8.0,"Oct 24, 2013 T 06:33 AM"
258228,2030,10.0,"Aug 31, 2004 T 04:13 PM"
188357,2030,9.0,"Dec 19, 2004 T 12:57 PM"
21896,2030,8.0,"Sep 15, 2021 T 10:32 PM"
20880,2030,10.0,"Dec 10, 2018 T 12:45 PM"
4941,2030,8.0,"Feb 15, 2011 T 04:28 PM"
239485,2030,9.0,"May 17, 2019 T 04:10 PM"
242399,2031,3.0,"Aug 18, 2006 T 06:31 PM"
11759,2031,7.0,"Nov 01, 2011 T 02:03 AM"
708,2031,4.0,"May 19, 2007 T 01:01 AM"
24544,2031,5.0,"Jul 18, 2003 T 11:43 PM"
2437,2031,7.0,"Aug 14, 2013 T 04:12 AM"
141021,2031,6.0,"Jun 15, 2014 T 05:13 PM"
3676,2032,8.0,"Jul 20, 2013 T 02:39 AM"
4273,2032,5.0,"Jul 13, 2017 T 08:35 AM"
5691,2032,6.0,"Dec 17, 2013 T 07:19 AM"
3604,2032,7.0,"Aug 15, 2007 T 08:48 PM"
235436,2033,3.0,"Aug 14, 2019 T 08:11 PM"
240146,2033,7.0,"Apr 11, 2017 T 09:30 PM"
87309,2033,8.0,"Oct 23, 2016 T 10:06 AM"
62219,2033,6.0,"Oct 25, 2013 T 07:22 AM"
4482,2033,7.0,"May 19, 2010 T 12:07 AM"
165507,2033,7.0,"Feb 19, 2010 T 01:07 PM"
166019,2034,10.0,"Sep 18, 2017 T 03:07 PM"
30169,2034,10.0,"Jul 31, 2007 T 07:56 PM"
10101,2034,10.0,"Sep 30, 2003 T 02:18 AM"
164137,2034,10.0,"Sep 01, 2006 T 05:42 AM"
35405,2034,10.0,"Jul 15, 2011 T 07:49 AM"
195771,2034,10.0,"Mar 24, 2014 T 03:50 PM"
254631,2034,9.0,"Jul 22, 2015 T 11:22 AM"
134719,2034,10.0,"Apr 08, 2006 T 09:36 PM"
237848,2034,8.0,"Jan 01, 2022 T 04:47 AM"
51391,2034,10.0,"Dec 28, 2005 T 02:09 AM"
291256,2035,8.0,"May 14, 2021 T 07:41 PM"
320816,2035,8.0,"Mar 28, 2005 T 12:28 PM"
150413,2035,9.0,"May 15, 2015 T 09:58 AM"
67051,2035,8.0,"Dec 11, 2005 T 02:33 PM"
150413,2035,9.0,"Dec 30, 2018 T 10:47 PM"
282808,2035,10.0,"Jun 22, 2005 T 05:46 AM"
291256,2035,8.0,"May 24, 2007 T 04:57 AM"
320816,2035,8.0,"May 12, 2006 T 02:56 AM"
87071,2035,10.0,"May 18, 2019 T 01:18 PM"
1031,2035,9.0,"Aug 01, 2016 T 03:52 AM"
12044,2036,9.0,"May 05, 2020 T 06:59 PM"
311273,2036,4.0,"Jul 29, 2006 T 04:27 AM"
331,2037,8.0,"Oct 24, 2009 T 03:17 PM"
201674,2037,10.0,"Nov 06, 2016 T 11:38 PM"
180717,2038,6.0,"May 31, 2015 T 03:11 AM"
207629,2039,6.0,"Jun 20, 2010 T 02:22 PM"
307182,2042,4.0,"Dec 24, 2008 T 03:50 AM"
29513,2042,8.0,"Dec 11, 2009 T 05:12 PM"
246181,2042,9.0,"Nov 09, 2021 T 01:30 PM"
300133,2042,5.0,"Jan 30, 2016 T 12:39 PM"
165659,2042,5.0,"Dec 26, 2004 T 06:39 AM"
258972,2043,6.0,"Dec 28, 2003 T 08:26 AM"
291603,2043,8.0,"Sep 01, 2008 T 01:12 PM"
182872,2043,9.0,"Sep 18, 2021 T 04:32 PM"
192576,2044,8.0,"Mar 05, 2010 T 10:59 AM"
266906,2044,8.0,"Jun 10, 2008 T 07:43 PM"
245030,2047,6.0,"Oct 11, 2012 T 07:49 PM"
257348,2047,7.0,"Aug 31, 2014 T 06:05 AM"
10794,2047,8.0,"Mar 24, 2006 T 03:08 AM"
47217,2048,7.0,"Jul 15, 2017 T 11:35 PM"
307658,2048,6.0,"Aug 02, 2013 T 03:38 PM"
257281,2048,6.0,"Jul 08, 2022 T 06:43 AM"
9557,2048,7.0,"Feb 21, 2009 T 02:06 PM"
77825,2049,8.0,"Nov 29, 2004 T 02:37 AM"
77825,2049,8.0,"Mar 24, 2020 T 05:46 PM"
235093,2050,6.0,"Aug 02, 2009 T 02:07 PM"
295251,2050,7.0,"Mar 10, 2012 T 10:51 AM"
26124,2050,10.0,"Apr 08, 2007 T 08:31 AM"
178803,2050,8.0,"Feb 03, 2014 T 05:01 AM"
130589,2050,7.0,"Jan 08, 2007 T 10:31 AM"
209496,2050,6.0,"Oct 09, 2018 T 06:59 AM"
94193,2051,5.0,"Aug 14, 2020 T 04:29 AM"
94193,2051,5.0,"Oct 23, 2008 T 11:12 PM"
37628,2053,4.0,"Jul 16, 2009 T 09:02 PM"
18834,2054,4.0,"Jul 07, 2020 T 09:12 AM"
300011,2054,3.0,"Oct 29, 2015 T 11:41 PM"
302293,2056,4.0,"May 03, 2022 T 07:19 PM"
18830,2056,8.0,"Jul 21, 2011 T 09:13 PM"
265199,2056,3.0,"Sep 15, 2006 T 04:22 AM"
20622,2056,4.0,"Jul 19, 2011 T 04:42 PM"
242920,2057,4.0,"Aug 09, 2017 T 01:02 PM"
20097,2057,3.0,"Mar 23, 2007 T 01:37 AM"
182988,2057,1.0,"Mar 11, 2022 T 03:52 AM"
299704,2057,3.0,"Jun 17, 2014 T 09:33 AM"
5415,2057,3.0,"Mar 20, 2019 T 04:31 PM"
9320,2058,10.0,"Dec 31, 2015 T 04:47 AM"
297013,2058,3.0,"Mar 22, 2019 T 02:48 PM"
292408,2060,6.0,"May 30, 2004 T 12:48 PM"
19380,2060,7.0,"Feb 20, 2005 T 10:40 PM"
58079,2060,7.0,"Apr 14, 2017 T 06:14 PM"
25710,2060,7.0,"Nov 01, 2020 T 03:20 PM"
81042,2060,8.0,"May 05, 2006 T 02:23 PM"
191609,2060,7.0,"Dec 30, 2013 T 08:51 AM"
22831,2060,9.0,"Sep 05, 2017 T 02:21 AM"
14809,2060,4.0,"Aug 20, 2009 T 10:51 PM"
29592,2061,7.0,"Feb 02, 2014 T 03:08 AM"
81190,2061,7.0,"Jul 17, 2009 T 04:29 AM"
81440,2062,6.0,"Feb 21, 2006 T 09:26 AM"
81706,2063,8.0,"Aug 14, 2012 T 01:41 PM"
302391,2063,2.0,"Mar 07, 2012 T 09:24 PM"
81548,2064,7.0,"Nov 16, 2021 T 02:15 AM"
82220,2065,7.0,"Apr 20, 2010 T 08:26 AM"
100563,2066,6.0,"May 11, 2003 T 01:09 PM"
320851,2066,6.0,"Mar 21, 2014 T 12:59 PM"
1908,2067,7.0,"Jan 07, 2022 T 02:21 AM"
75733,2068,7.0,"Jul 11, 2016 T 03:48 PM"
314089,2068,7.0,"Nov 25, 2017 T 06:45 PM"
189073,2069,7.0,"Apr 12, 2009 T 01:45 AM"
94641,2070,10.0,"Jun 24, 2018 T 11:08 PM"
94641,2070,10.0,"May 03, 2016 T 03:40 AM"
193171,2071,8.0,"Mar 29, 2005 T 03:25 AM"
12618,2071,3.0,"Jul 15, 2018 T 11:21 PM"
218442,2071,1.0,"Feb 14, 2008 T 02:33 PM"
43255,2071,6.0,"Nov 12, 2018 T 01:38 PM"
252663,2072,3.0,"Apr 27, 2007 T 06:52 PM"
302878,2076,9.0,"Jan 21, 2018 T 06:14 PM"
302878,2076,9.0,"Sep 12, 2019 T 08:52 PM"
262340,2076,10.0,"Jan 14, 2013 T 07:51 AM"
50707,2076,9.0,"May 16, 2014 T 11:40 PM"
156761,2076,9.0,"Mar 24, 2013 T 05:10 PM"
262340,2076,10.0,"Nov 16, 2015 T 06:47 PM"
50707,2076,9.0,"Aug 24, 2008 T 02:58 PM"
156761,2076,9.0,"Apr 05, 2015 T 12:41 PM"
31388,2078,6.0,"Jan 16, 2011 T 08:36 PM"
86495,2078,6.0,"Nov 09, 2019 T 05:58 AM"
20983,2079,6.0,"Aug 13, 2013 T 01:02 PM"
250277,2080,7.0,"Mar 24, 2003 T 04:55 PM"
257321,2081,4.0,"Jan 21, 2003 T 10:04 PM"
190234,2082,6.0,"Apr 19, 2015 T 12:28 AM"
301684,2082,7.0,"Feb 21, 2013 T 04:37 AM"
37389,2082,7.0,"Apr 26, 2017 T 02:31 AM"
17031,2083,8.0,"Jan 28, 2019 T 08:22 AM"
253529,2087,7.0,"Apr 06, 2010 T 12:25 AM"
319389,2087,3.0,"May 10, 2005 T 01:30 PM"
303853,2088,1.0,"Oct 07, 2005 T 07:57 PM"
303813,2088,6.0,"Apr 02, 2013 T 04:56 AM"
167175,2089,3.0,"Feb 26, 2016 T 02:33 PM"
105259,2089,10.0,"Apr 17, 2017 T 07:29 PM"
288302,2089,4.0,"May 21, 2015 T 05:44 AM"
110101,2089,8.0,"Mar 13, 2019 T 07:47 AM"
64321,2090,8.0,"Sep 13, 2004 T 01:30 PM"
79424,2092,7.0,"Dec 14, 2017 T 10:47 AM"
242927,2094,7.0,"Nov 15, 2008 T 09:07 AM"
300557,2094,5.0,"May 06, 2017 T 09:49 AM"
22238,2094,7.0,"Sep 03, 2017 T 11:12 AM"
30386,2095,7.0,"Feb 03, 2004 T 06:08 PM"
83959,2095,8.0,"Dec 17, 2018 T 09:05 PM"
270582,2096,7.0,"Feb 24, 2019 T 09:48 AM"
300122,2096,5.0,"May 11, 2020 T 11:17 PM"
12295,2097,10.0,"Oct 23, 2006 T 11:39 AM"
96563,2097,4.0,"Oct 30, 2008 T 09:37 AM"
289335,2098,7.0,"Dec 04, 2008 T 07:08 PM"
35481,2098,8.0,"Aug 31, 2014 T 03:43 AM"
21684,2098,8.0,"Mar 21, 2003 T 03:55 PM"
279516,2102,7.0,"Oct 09, 2013 T 12:59 AM"
95611,2102,9.0,"Jan 26, 2016 T 12:41 AM"
27561,2102,8.0,"May 08, 2015 T 10:03 AM"
299810,2103,6.0,"Dec 15, 2019 T 06:09 AM"
269448,2103,10.0,"May 04, 2007 T 12:01 PM"
302789,2103,8.0,"Feb 21, 2020 T 01:47 AM"
233248,2104,8.0,"Aug 16, 2007 T 11:33 AM"
39082,2104,9.0,"Oct 21, 2014 T 08:09 AM"
64225,2104,10.0,"Oct 01, 2017 T 09:53 PM"
37718,2104,10.0,"Apr 17, 2020 T 12:22 AM"
32737,2104,3.0,"Aug 17, 2021 T 08:31 AM"
126259,2104,10.0,"Nov 28, 2007 T 12:56 PM"
26454,2104,9.0,"Jun 10, 2014 T 08:20 PM"
29966,2104,5.0,"Apr 30, 2022 T 10:31 AM"
23882,2104,6.0,"Sep 06, 2019 T 07:10 PM"
109941,2104,10.0,"Feb 14, 2010 T 10:38 AM"
324093,2105,8.0,"Jul 13, 2006 T 01:08 AM"
27120,2105,7.0,"Jun 11, 2006 T 08:09 AM"
266543,2105,7.0,"Apr 26, 2013 T 03:51 AM"
3866,2105,9.0,"Feb 15, 2008 T 05:06 AM"
38238,2105,4.0,"Jan 31, 2011 T 06:21 PM"
112267,2105,8.0,"Feb 15, 2004 T 01:16 AM"
14806,2105,4.0,"Oct 26, 2012 T 10:52 PM"
1769,2105,9.0,"Jan 05, 2008 T 06:30 AM"
46261,2106,5.0,"Apr 05, 2020 T 08:34 AM"
35997,2106,6.0,"Apr 09, 2013 T 05:49 AM"
15844,2106,9.0,"Apr 12, 2016 T 04:04 PM"
95025,2106,4.0,"Jul 11, 2015 T 01:17 AM"
13018,2106,9.0,"Apr 20, 2021 T 11:39 PM"
62259,2106,3.0,"Aug 27, 2015 T 03:08 PM"
80970,2107,3.0,"Feb 05, 2010 T 03:53 PM"
1991,2107,7.0,"Feb 09, 2014 T 08:50 PM"
136301,2107,6.0,"May 01, 2009 T 12:33 AM"
44803,2107,7.0,"Jun 07, 2009 T 04:06 AM"
265198,2109,6.0,"Oct 02, 2004 T 11:03 PM"
236813,2111,7.0,"Jan 22, 2010 T 11:35 AM"
25159,2112,10.0,"Oct 08, 2006 T 10:34 AM"
2100,2112,8.0,"May 08, 2003 T 02:27 AM"
98801,2112,10.0,"Nov 13, 2011 T 10:44 AM"
57917,2112,10.0,"Feb 28, 2007 T 01:02 PM"
29439,2112,10.0,"Nov 21, 2016 T 04:33 PM"
24586,2112,10.0,"Aug 02, 2005 T 12:15 AM"
13752,2112,6.0,"Apr 24, 2006 T 10:07 PM"
49969,2112,7.0,"Jan 21, 2004 T 02:18 AM"
23639,2112,9.0,"Jun 29, 2016 T 08:26 AM"
97619,2112,9.0,"Aug 12, 2013 T 02:26 AM"
33124,2113,5.0,"Nov 30, 2006 T 06:36 PM"
80136,2113,8.0,"Jan 15, 2007 T 07:57 AM"
86621,2114,7.0,"May 24, 2021 T 02:18 PM"
297307,2116,8.0,"May 16, 2007 T 03:17 PM"
1141,2116,8.0,"Nov 01, 2022 T 10:37 PM"
193283,2116,4.0,"Sep 30, 2013 T 05:48 AM"
232897,2116,7.0,"Nov 28, 2020 T 09:04 AM"
226001,2116,10.0,"Nov 15, 2020 T 12:35 PM"
80504,2123,8.0,"Mar 16, 2009 T 07:42 PM"
81954,2123,9.0,"May 23, 2008 T 06:56 AM"
102083,2123,9.0,"Jan 04, 2019 T 12:59 AM"
31832,2124,5.0,"Nov 14, 2011 T 10:24 AM"
317256,2124,7.0,"Feb 26, 2004 T 08:25 AM"
234208,2127,6.0,"Aug 28, 2007 T 10:57 AM"
189259,2128,5.0,"Jun 29, 2007 T 07:13 PM"
285696,2128,8.0,"Jul 02, 2017 T 02:01 AM"
48291,2128,10.0,"Oct 10, 2008 T 11:41 AM"
50971,2129,8.0,"Dec 21, 2009 T 07:32 PM"
22891,2129,10.0,"Oct 07, 2010 T 03:40 AM"
263656,2129,2.0,"Nov 02, 2004 T 04:41 AM"
80024,2129,8.0,"Jul 23, 2015 T 11:41 PM"
28739,2129,7.0,"Aug 14, 2008 T 06:10 PM"
39527,2129,8.0,"Feb 04, 2006 T 11:48 AM"
2552,2129,8.0,"Jul 06, 2017 T 11:13 PM"
94861,2129,7.0,"Aug 10, 2009 T 09:02 PM"
13219,2129,9.0,"Jan 13, 2019 T 06:30 AM"
272572,2129,10.0,"Dec 22, 2005 T 07:20 AM"
123807,2130,8.0,"Dec 06, 2007 T 11:37 AM"
18860,2130,7.0,"Apr 20, 2010 T 03:44 PM"
307274,2130,4.0,"Nov 01, 2009 T 05:15 AM"
52149,2130,8.0,"Aug 14, 2011 T 06:45 AM"
16419,2130,6.0,"Dec 25, 2010 T 03:08 PM"
206815,2130,5.0,"Dec 14, 2019 T 05:59 AM"
9975,2130,8.0,"Nov 23, 2022 T 12:25 PM"
95039,2130,8.0,"Aug 18, 2010 T 11:51 PM"
15686,2130,3.0,"Dec 29, 2015 T 09:37 PM"
2433,2130,8.0,"Jan 11, 2009 T 07:23 PM"
10150,2131,8.0,"Sep 18, 2012 T 07:27 AM"
26083,2131,8.0,"Jun 09, 2005 T 04:13 AM"
260319,2131,3.0,"Mar 15, 2013 T 05:00 AM"
27205,2131,10.0,"Dec 13, 2014 T 09:39 PM"
1612,2131,7.0,"Jan 16, 2008 T 06:24 PM"
13675,2131,7.0,"Nov 25, 2018 T 08:04 PM"
11829,2131,8.0,"Dec 02, 2007 T 02:12 PM"
249771,2131,5.0,"Feb 22, 2019 T 09:31 PM"
216309,2131,2.0,"Jan 31, 2016 T 02:35 AM"
33160,2133,3.0,"Oct 14, 2016 T 05:46 PM"
218319,2134,9.0,"Sep 05, 2013 T 08:10 PM"
218319,2134,9.0,"Jul 13, 2012 T 09:52 PM"
236424,2134,7.0,"Apr 20, 2012 T 04:12 PM"
2697,2134,8.0,"May 06, 2009 T 07:57 PM"
21553,2134,9.0,"Nov 23, 2018 T 12:12 AM"
236424,2134,7.0,"Sep 05, 2014 T 05:53 PM"
2697,2134,8.0,"Mar 19, 2021 T 10:04 AM"
21553,2134,9.0,"Sep 16, 2004 T 06:15 AM"
9856,2135,4.0,"Dec 29, 2003 T 02:35 PM"
315729,2135,8.0,"Jan 24, 2017 T 07:32 PM"
53225,2135,6.0,"Dec 28, 2007 T 08:26 PM"
53225,2135,6.0,"Jul 23, 2010 T 04:07 PM"
264000,2135,10.0,"Dec 21, 2011 T 12:10 PM"
264000,2135,10.0,"Jul 22, 2009 T 12:13 PM"
8113,2135,8.0,"Feb 21, 2006 T 12:20 PM"
8113,2135,8.0,"Jul 08, 2022 T 01:43 PM"
9856,2135,4.0,"Apr 19, 2008 T 07:28 PM"
315729,2135,8.0,"Oct 21, 2022 T 10:40 AM"
286566,2136,6.0,"Feb 19, 2004 T 05:41 PM"
61811,2136,7.0,"Jul 01, 2006 T 01:10 PM"
302405,2136,7.0,"Jun 24, 2015 T 11:05 AM"
271759,2136,7.0,"Apr 03, 2019 T 09:41 AM"
227996,2136,8.0,"Jun 16, 2003 T 12:37 PM"
325561,2136,9.0,"Jan 15, 2016 T 11:50 PM"
6994,2136,8.0,"Apr 17, 2017 T 11:09 PM"
286566,2136,6.0,"May 11, 2016 T 07:36 AM"
107517,2136,10.0,"Aug 20, 2009 T 12:36 AM"
227996,2136,8.0,"Apr 10, 2016 T 11:38 PM"
78507,2137,6.0,"Nov 17, 2004 T 06:54 AM"
78507,2137,6.0,"Dec 11, 2013 T 07:29 PM"
309359,2137,7.0,"Oct 12, 2019 T 03:58 AM"
309359,2137,7.0,"Nov 30, 2018 T 10:45 PM"
307657,2138,1.0,"May 16, 2016 T 10:48 AM"
108263,2138,6.0,"Mar 07, 2014 T 05:14 AM"
35246,2138,10.0,"Aug 25, 2009 T 03:42 PM"
35246,2138,10.0,"Jan 21, 2014 T 08:12 PM"
108263,2138,6.0,"Feb 17, 2017 T 01:33 AM"
307657,2138,1.0,"Dec 03, 2011 T 02:17 PM"
96525,2139,5.0,"Aug 26, 2019 T 09:42 PM"
96525,2139,5.0,"Aug 04, 2008 T 08:34 AM"
59529,2140,7.0,"Nov 04, 2014 T 10:21 AM"
59529,2140,7.0,"May 19, 2020 T 08:43 PM"
207626,2140,10.0,"Apr 23, 2022 T 11:35 AM"
207626,2140,10.0,"Aug 16, 2016 T 06:38 AM"
279839,2141,6.0,"Jun 01, 2008 T 12:08 PM"
240430,2141,7.0,"Sep 10, 2007 T 07:43 AM"
14812,2141,10.0,"Aug 30, 2011 T 03:15 PM"
198489,2141,9.0,"Oct 26, 2015 T 01:03 PM"
173307,2141,9.0,"Apr 25, 2021 T 04:49 AM"
36376,2141,10.0,"Jan 19, 2006 T 08:07 PM"
283666,2142,8.0,"Sep 01, 2011 T 02:59 PM"
52929,2142,7.0,"Jul 27, 2011 T 06:46 PM"
116473,2142,9.0,"Jul 21, 2020 T 01:46 AM"
315405,2142,7.0,"Jul 23, 2020 T 09:09 AM"
212730,2142,7.0,"Sep 04, 2022 T 02:19 AM"
20319,2143,9.0,"Jan 28, 2017 T 05:03 PM"
20319,2143,9.0,"Apr 25, 2008 T 12:42 PM"
41071,2143,8.0,"Oct 25, 2021 T 10:55 PM"
41071,2143,8.0,"Jan 07, 2005 T 08:04 PM"
10389,2144,9.0,"Feb 03, 2006 T 10:22 PM"
20629,2144,1.0,"Jun 14, 2018 T 08:08 PM"
111393,2144,7.0,"Nov 01, 2014 T 12:39 AM"
157867,2144,6.0,"Sep 05, 2015 T 07:24 PM"
281916,2144,7.0,"Aug 05, 2006 T 03:54 AM"
280624,2144,7.0,"Dec 29, 2015 T 10:30 AM"
10295,2144,7.0,"Mar 08, 2018 T 07:25 AM"
7326,2144,3.0,"Nov 17, 2016 T 12:55 AM"
216222,2144,3.0,"Oct 29, 2021 T 02:37 PM"
211933,2144,2.0,"May 18, 2017 T 02:02 PM"
189713,2145,5.0,"Apr 26, 2010 T 02:49 PM"
189713,2145,5.0,"May 11, 2009 T 09:55 AM"
158335,2146,3.0,"May 01, 2005 T 05:36 PM"
309021,2146,4.0,"Dec 21, 2014 T 04:14 AM"
233804,2147,6.0,"Nov 08, 2012 T 09:30 PM"
6345,2147,7.0,"Jul 20, 2019 T 11:15 AM"
198573,2147,7.0,"Mar 04, 2012 T 06:52 AM"
10382,2147,6.0,"Mar 07, 2003 T 12:30 AM"
297021,2147,5.0,"Aug 31, 2014 T 07:33 PM"
170547,2147,5.0,"Oct 20, 2020 T 06:20 PM"
52155,2147,7.0,"Dec 17, 2015 T 02:17 PM"
12442,2147,7.0,"Jun 26, 2015 T 04:50 PM"
264949,2148,3.0,"Feb 17, 2012 T 05:36 PM"
266545,2148,3.0,"Feb 02, 2010 T 02:51 PM"
96683,2148,10.0,"Feb 12, 2012 T 10:13 AM"
545,2148,10.0,"May 13, 2008 T 10:38 AM"
148853,2148,1.0,"Apr 22, 2021 T 10:29 AM"
20365,2148,6.0,"Aug 28, 2007 T 03:42 AM"
67529,2148,8.0,"Apr 28, 2006 T 05:09 PM"
220799,2148,3.0,"Sep 21, 2019 T 01:42 AM"
154955,2148,10.0,"Jan 24, 2005 T 04:59 PM"
23771,2148,2.0,"Apr 14, 2007 T 09:53 AM"
252275,2150,10.0,"Jul 08, 2011 T 10:06 AM"
124301,2150,9.0,"Sep 03, 2016 T 04:22 PM"
323113,2150,8.0,"May 01, 2011 T 02:38 AM"
33741,2150,10.0,"Mar 16, 2003 T 11:41 PM"
33741,2150,10.0,"Feb 19, 2015 T 10:19 AM"
319780,2150,9.0,"Feb 26, 2005 T 11:28 PM"
252275,2150,10.0,"Jul 19, 2013 T 09:12 AM"
319780,2150,9.0,"Jan 21, 2019 T 12:07 PM"
219008,2150,10.0,"Apr 14, 2006 T 09:41 AM"
124301,2150,9.0,"Dec 22, 2016 T 02:41 PM"
225239,2151,7.0,"Jun 17, 2020 T 07:37 PM"
255475,2152,8.0,"Aug 06, 2015 T 04:48 PM"
33186,2152,8.0,"Oct 28, 2019 T 04:14 AM"
247699,2152,8.0,"Apr 23, 2011 T 05:00 AM"
15613,2152,8.0,"Jun 10, 2020 T 12:35 AM"
6687,2152,10.0,"Oct 05, 2011 T 11:39 AM"
90057,2152,10.0,"Oct 10, 2007 T 09:49 AM"
72061,2152,8.0,"Mar 09, 2008 T 01:56 AM"
9412,2152,8.0,"Jan 21, 2021 T 03:47 PM"
62607,2153,6.0,"Sep 09, 2005 T 11:01 PM"
65225,2153,9.0,"Nov 09, 2018 T 12:40 AM"
54205,2153,3.0,"Oct 18, 2016 T 02:29 PM"
213076,2153,10.0,"Jan 18, 2006 T 11:31 PM"
89207,2153,10.0,"Feb 02, 2003 T 03:54 AM"
72273,2153,4.0,"Jan 05, 2013 T 01:35 PM"
5345,2153,4.0,"Jul 20, 2021 T 06:34 AM"
60523,2154,8.0,"Jan 21, 2018 T 04:43 AM"
234670,2154,9.0,"Apr 26, 2010 T 05:20 AM"
146499,2154,9.0,"Nov 12, 2011 T 11:49 AM"
201797,2154,10.0,"Jul 30, 2005 T 02:57 AM"
205947,2154,10.0,"Oct 27, 2017 T 09:49 PM"
219629,2154,7.0,"Jun 04, 2014 T 01:16 AM"
186780,2154,10.0,"Aug 03, 2013 T 05:08 PM"
201797,2154,10.0,"Nov 25, 2018 T 04:17 AM"
69277,2154,10.0,"Dec 25, 2013 T 05:58 AM"
284183,2154,8.0,"Sep 18, 2008 T 10:08 PM"
47933,2155,10.0,"Apr 07, 2020 T 04:18 AM"
101609,2155,2.0,"Mar 21, 2013 T 07:55 AM"
30628,2155,1.0,"May 09, 2020 T 11:46 AM"
37581,2155,7.0,"May 13, 2009 T 10:51 PM"
12527,2155,1.0,"Sep 17, 2012 T 09:35 PM"
29952,2155,7.0,"Jan 07, 2012 T 10:22 AM"
8773,2156,7.0,"Dec 28, 2012 T 03:32 PM"
68155,2156,5.0,"Aug 20, 2006 T 08:29 AM"
26345,2156,8.0,"Dec 17, 2013 T 01:24 PM"
26232,2156,9.0,"Dec 06, 2013 T 09:34 AM"
221545,2156,6.0,"Feb 12, 2004 T 09:28 PM"
5021,2156,10.0,"Apr 12, 2013 T 07:49 AM"
16903,2156,7.0,"Nov 13, 2007 T 12:16 AM"
225332,2156,5.0,"Jun 08, 2009 T 07:02 PM"
270844,2156,8.0,"Aug 24, 2005 T 05:51 PM"
205559,2156,10.0,"Mar 18, 2021 T 02:05 AM"
1954,2157,8.0,"Sep 19, 2021 T 01:33 PM"
21410,2157,7.0,"Apr 02, 2003 T 08:39 AM"
3185,2158,9.0,"Apr 10, 2022 T 07:31 PM"
25015,2158,9.0,"May 11, 2003 T 04:21 AM"
77317,2158,9.0,"Jul 16, 2020 T 03:14 AM"
2657,2158,9.0,"Apr 30, 2018 T 12:00 AM"
11964,2158,10.0,"Jan 23, 2016 T 01:46 PM"
81188,2158,4.0,"Jul 01, 2013 T 11:08 PM"
299889,2158,10.0,"Apr 04, 2016 T 08:13 AM"
11964,2158,10.0,"May 01, 2018 T 08:19 PM"
222344,2158,10.0,"May 10, 2015 T 02:22 PM"
77317,2158,9.0,"Sep 17, 2008 T 04:25 AM"
58209,2159,10.0,"May 19, 2017 T 07:23 PM"
34462,2159,9.0,"Sep 18, 2015 T 06:40 PM"
48777,2159,9.0,"Jul 20, 2003 T 06:33 PM"
22545,2159,10.0,"May 10, 2020 T 01:18 AM"
45845,2159,8.0,"Sep 22, 2013 T 02:06 PM"
15245,2159,7.0,"Dec 18, 2017 T 02:48 PM"
81310,2159,10.0,"Nov 30, 2011 T 06:45 PM"
27767,2159,10.0,"Dec 31, 2013 T 05:36 PM"
143297,2159,8.0,"Sep 09, 2006 T 08:13 AM"
950,2159,10.0,"Apr 11, 2017 T 08:41 AM"
57371,2161,8.0,"Jan 18, 2007 T 06:32 AM"
8631,2161,9.0,"Jul 03, 2015 T 08:46 PM"
